"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","595","test_user[/api/message/notices-case7]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","608","test_share[/api/universal_agent/week_job-case2]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","854","test_user_security[/api/users/up_password-case0]","tests","2025-12-25","failed","2025-12-25","","test_03_user_security","",""
"","2382","test_games[/game/games/l_cl-case5]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","578","test_share[/api/universal_agent/commission/list-case0]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","559","test_active[/api/jobs/my/all_daily_job_activity-case1]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","544","test_user[/api/user_helps-case9]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","513","test_user[/api/user_addresses-case3]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","558","test_share[/api/universal_agent/friends/data_statistics-case4]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","1011","test_games[/game/games/transfer/in_all-case9]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","1239","test_games[/api/cache/get_game_lists-case2]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","760","test_user[/api/cards/find_card-case2]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","560","test_games[/api/cache/every_time_draw-case0]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","637","test_finance_center[/api/jobs/my-case3]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","522","test_share[/payment/withdrawals-case3]","tests","2025-12-25","passed","2025-12-25","","test_09_payment","",""
"","560","test_wash_the[/api/wash_the/list-case1]","tests","2025-12-25","passed","2025-12-25","","test_04_wash_the","",""
"","537","test_user[/api/users/i/info-case0]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","560","test_wash_the[/api/wash_the/today_wash_the-case0]","tests","2025-12-25","passed","2025-12-25","","test_04_wash_the","",""
"","742","test_user[/api/users/i/user_svip-case1]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
