"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","637","test_share[/payment/channels/get_rate-case2]","tests","2025-12-25","passed","2025-12-25","","test_09_payment","",""
"","773","test_games[/game/launch/lottery/luzhu_dragons-case3]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","533","test_active[/api/jobs/my/all_daily_job_activity-case1]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","856","test_share[/api/universal_agent/friends-case3]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","571","test_wash_the[/api/wash_the/statistics-case2]","tests","2025-12-25","passed","2025-12-25","","test_04_wash_the","",""
"","606","test_user_security[/api/cards/solt_wallet-case6]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","2832","test_games[/api/cache/get_game_lists-case2]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","519","test_user_security[/api/cards-case3]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","541","test_finance_center[/payment/recharges-case0]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","847","test_user_security[/api/users/up_password-case0]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","2189","test_active[/api/jobs/my/active-case3]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","599","test_user[/api/message/self_questions-case8]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","1306","test_share[/api/universal_agent/week_job-case2]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","533","test_user[/api/users/i/real_name-case4]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","3013","test_games[/game/games/l-case4]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","525","test_user_security[/api/cards/add_ewallet-case4]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","547","test_games[/game/games/transfer/out_custom-case7]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","1185","test_user[/api/users/i/birthday-case6]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","851","test_register","tests","2025-12-25","passed","2025-12-25","","test_01_register","",""
"","1389","test_user_security[/api/users/set_wp_pass-case7]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","657","test_user[/api/cards/find_card-case2]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","880","test_share[/api/universal_agent/week_job/log-case5]","tests","2025-12-25","passed","2025-12-25","","test_07_share","",""
"","872","test_finance_center[/api/jobs/my-case3]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","530","test_active[/api/jobs/my-case4]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","1328","test_user_security[/api/cards/card_create-case5]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","545","test_user_security[/api/users/i/bind_phone-case1]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","528","test_finance_center[/payment/withdrawals-case1]","tests","2025-12-25","passed","2025-12-25","","test_06_finance_center","",""
"","535","test_user[/api/message/notices-case7]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","545","test_user[/api/user_helps-case9]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","637","test_games[/api/cache/every_time_draw-case0]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
"","526","test_user_security[/api/users/i/bind_email-case2]","tests","2025-12-25","passed","2025-12-25","","test_03_user_security","",""
"","521","test_user[/api/users/i/user_svip-case1]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","545","test_user[/api/users/i/gender-case5]","tests","2025-12-25","passed","2025-12-25","","test_02_user","",""
"","1150","test_active[/api/jobs/my/activity-case2]","tests","2025-12-25","passed","2025-12-25","","test_05_active","",""
"","546","test_games[/api/users/i/set_transfer-case6]","tests","2025-12-25","passed","2025-12-25","","test_08_games","",""
